time,regione,fractile,threshold,bracket_average
1989,Italia,.86,14630.92566692322,15011.02273498604
1989,Italia,.87,15385.93045278824,15687.601768633
1989,Italia,.88,15970.07004801985,16224.34317923413
1989,Italia,.89,16470.122697077,16711.32142781555
1989,Italia,.9,16956.64976346057,17222.59829765306
1989,Italia,.91,17504.259355089,17822.86127042769
1989,Italia,.92,18164.10764314559,18654.55217227609
1989,Italia,.93,19282.35588992817,20155.33761253197
1989,Italia,.9400000000000001,21018.75546331116,21481.37894199443
1989,Italia,.9500000000000001,21954.06005109019,23281.73141140691
1989,Italia,.96,25180.32611482039,26525.5758623974
1989,Italia,.97,27847.74332522948,32118.19182862819
1989,Italia,.98,34620.04366528204,38984.7252516361
1989,Italia,.99,46785.58825588867,77719.97912561028
1990,Italia,0,-21665.0562137772,-5438.688967695351
1990,Italia,.01,327.2620120886799,354.0448081661589
1990,Italia,.02,380.8276042428234,407.610400320165
1990,Italia,.03,434.3931963969669,461.1759924734686
1990,Italia,.04,487.9587885511107,514.7415846284107
1990,Italia,.05,541.5243807052536,568.3071767824171
1990,Italia,.06,595.0899728593972,645.9385974563651
1990,Italia,.07,797.956111244234,1056.298077268345
1990,Italia,.08,1314.640043289344,1548.455348867869
1990,Italia,.09,1722.759982116414,1872.440361579651
1990,Italia,.1,2026.695996540986,2238.507967753199
1990,Italia,.11,2469.091857642538,2663.378666261656
1990,Italia,.12,2821.005562638271,2953.708878584047
1990,Italia,.13,3078.80150392285,3172.669025320058
1990,Italia,.14,3254.36453273265,3323.049289577817
1990,Italia,.15,3389.816216716948,3458.397339642257
1990,Italia,.16,3529.434898425149,3604.335798253478
1990,Italia,.17,3679.148467316135,3745.057369732855
1990,Italia,.18,3801.474198984673,3838.83553990484
1990,Italia,.19,3868.739116977864,3888.167238327714
1990,Italia,.2,3904.469669476937,3918.382764574191
1990,Italia,.21,3932.898197686215,3951.767098638575
1990,Italia,.22,3974.22342758614,4006.134996858864
1990,Italia,.23,4043.716323359732,4093.86949627912
1990,Italia,.24,4150.686979837591,4220.81016591767
1990,Italia,.25,4297.29146047183,4384.974345368515
1990,Italia,.26,4477.165934225134,4575.108396920738
1990,Italia,.27,4673.985508124008,4773.313345719753
1990,Italia,.28,4873.201821179915,4975.021169532934
1990,Italia,.29,5078.075612055296,5183.694269987632
1990,Italia,.3,5290.479592672535,5398.834794353739
1990,Italia,.31,5507.399802725346,5614.605552191274
1990,Italia,.32,5720.057867942259,5821.87771504573
1990,Italia,.33,5922.74319992526,6023.403944544141
1990,Italia,.34,6124.610520381436,6227.528773240332
1990,Italia,.35,6331.364434774752,6436.338263487929
1990,Italia,.36,6541.233283691382,6643.690986858793
1990,Italia,.37,6743.4321115849,6835.274874013661
1990,Italia,.38,6923.730643868214,7008.655306133233
1990,Italia,.39,7093.238039899925,7179.310571641333
1990,Italia,.4,7266.964012789671,7358.612781007617
1990,Italia,.41,7452.365821881639,7549.509906856654
1990,Italia,.42,7647.561532868717,7744.790364937479
1990,Italia,.43,7840.569350143052,7934.512016832858
1990,Italia,.44,8028.230009988805,8122.516719544221
1990,Italia,.45,8217.442873429338,8313.840745156253
1990,Italia,.46,8410.878596223993,8508.362406859285
1990,Italia,.47,8605.414758829136,8699.506084633933
1990,Italia,.48,8790.777258914379,8873.61413601918
1990,Italia,.49,8952.112430283436,9024.588839897615
1990,Italia,.5,9095.33088440949,9164.851335318224
1990,Italia,.51,9234.765499570571,9307.063921390009
1990,Italia,.52,9381.195544169832,9459.736718097445
1990,Italia,.53,9540.65029674887,9625.950687117873
1990,Italia,.54,9713.004918015989,9801.829279145169
1990,Italia,.55,9890.489573187986,9977.906084043125
1990,Italia,.5600000000000001,10064.52850430118,10149.31197268702
1990,Italia,.5700000000000001,10233.05770810085,10314.51714529669
1990,Italia,.58,10394.7381526788,10472.32750821379
1990,Italia,.59,10548.53753114802,10621.91024663382
1990,Italia,.6,10693.84357101088,10762.92078785936
1990,Italia,.61,10830.60575769429,10895.66181063753
1990,Italia,.62,10959.51306610834,11021.28297686944
1990,Italia,.63,11082.21755532248,11142.03263314558
1990,Italia,.64,11201.61658362235,11261.89749600273
1990,Italia,.65,11323.71915520784,11391.99133210533
1990,Italia,.66,11465.08643182215,11550.65214387182
1990,Italia,.67,11643.71056716738,11753.69229923588
1990,Italia,.68,11872.8698322676,12011.05192016065
1990,Italia,.6900000000000001,12158.70069239461,12323.98460379055
1990,Italia,.7000000000000001,12496.95258039419,12681.30430579086
1990,Italia,.71,12868.68440623835,13054.434280777
1990,Italia,.72,13234.6091819306,13391.03048225189
1990,Italia,.73,13528.96113618998,13628.46897501369
1990,Italia,.74,13710.86887654277,13764.37273460363
1990,Italia,.75,13806.18393283588,13830.37448192317
1990,Italia,.76,13848.70867108241,13861.40106867928
1990,Italia,.77,13874.34063147384,13893.91903586647
1990,Italia,.78,13919.85409123221,13964.31617869871
1990,Italia,.79,14020.79624783959,14106.09768899473
1990,Italia,.8,14207.85047706517,14345.08696322041
1990,Italia,.8100000000000001,14500.67279313589,14691.40025807741
1990,Italia,.8200000000000001,14897.70082920348,15126.33760062549
1990,Italia,.8300000000000001,15359.66180817993,15586.98099881424
1990,Italia,.84,15808.13751112444,16017.94650052696
1990,Italia,.85,16222.69080370561,16418.93183077615
1990,Italia,.86,16611.89600828285,16800.83951920637
1990,Italia,.87,16989.27301920639,17180.54001463742
1990,Italia,.88,17375.49591158187,17583.64778267586
1990,Italia,.89,17801.82787506411,18050.1684435445
1990,Italia,.9,18322.92477306,18675.30021703052
1990,Italia,.91,19081.44406097302,19608.53065171729
1990,Italia,.92,20193.3078064908,20835.15199026092
1990,Italia,.93,21454.79502909548,22018.27566299708
1990,Italia,.9400000000000001,22584.59419760197,23234.72747638149
1990,Italia,.9500000000000001,23959.7916603352,24832.84213018706
1990,Italia,.96,25861.1961875585,29067.60691549957
1990,Italia,.97,33418.68920343919,34438.74608435553
1990,Italia,.98,35366.52162128242,42142.02496356193
1990,Italia,.99,53796.92517378397,83911.24069339858
1991,Italia,0,-22831.59516475457,-7640.888708566426
1991,Italia,.01,303.4802151128853,325.0691049112449
1991,Italia,.02,346.657994710145,368.2468845090586
1991,Italia,.03,389.8357743074046,411.4246641061132
1991,Italia,.04,433.013553904664,454.6024437026621
1991,Italia,.05,476.1913335019233,497.7802233024995
1991,Italia,.06,519.3691130991818,540.9580028957595
1991,Italia,.07,562.5468926964425,584.4738215709274
1991,Italia,.08,622.9959896211856,865.1942881536212
1991,Italia,.09,1107.392586684393,1349.5908852154
1991,Italia,.1,1591.7891837476,1730.195980448023
1991,Italia,.11,1863.256409549066,2027.924860608577
1991,Italia,.12,2221.218580515773,2439.15651561945
1991,Italia,.13,2643.749015576322,2802.634189155573
1991,Italia,.14,2954.052143993759,3112.217441940958
1991,Italia,.15,3274.165207095131,3434.678386052636
1991,Italia,.16,3589.576288192366,3721.955119914807
1991,Italia,.17,3836.164278170032,3905.620757787668
1991,Italia,.18,3956.281980404748,3980.078337567303
1991,Italia,.19,3995.138293920688,3999.922673819343
1991,Italia,.2,4002.368315300251,4003.117301769591
1991,Italia,.21,4003.574807113423,4004.166505159959
1991,Italia,.22,4004.905987716562,4005.865976458365
1991,Italia,.23,4007.372171462296,4012.388283295546
1991,Italia,.24,4020.927571083566,4041.860340813309
1991,Italia,.25,4071.89290678446,4100.733979972384
1991,Italia,.26,4129.354600868564,4177.356248343121
1991,Italia,.27,4241.306557613677,4337.634774628382
1991,Italia,.28,4445.998895130557,4556.33878796888
1991,Italia,.29,4656.310518342293,4748.110887341364
1991,Italia,.3,4839.710072219345,4933.134606851547
1991,Italia,.31,5028.385043625991,5128.445880464235
1991,Italia,.32,5231.245245541415,5339.374579323677
1991,Italia,.33,5449.797300887771,5563.08260236512
1991,Italia,.34,5676.579449631829,5788.436930446855
1991,Italia,.35,5899.769161169799,6011.721170907257
1991,Italia,.36,6124.573905680189,6239.595560488141
1991,Italia,.37,6355.58527922847,6472.284414719262
1991,Italia,.38,6588.360463001244,6700.043986113425
1991,Italia,.39,6807.651604264746,6907.32289836048
1991,Italia,.4,7004.647106163338,7100.555355612926
1991,Italia,.41,7197.131374914137,7296.904967362676
1991,Italia,.42,7398.876370495872,7505.328654464559
1991,Italia,.43,7613.651372580977,7723.696662914296
1991,Italia,.44,7833.592306548734,7944.337490599891
1991,Italia,.45,8056.365217942163,8171.97991217686
1991,Italia,.46,8289.598527365542,8410.635408401675
1991,Italia,.47,8532.710808720483,8654.265880277886
1991,Italia,.48,8773.797347786236,8885.34088785661
1991,Italia,.49,8992.582749039864,9094.49191395613
1991,Italia,.5,9195.22884253124,9295.925453159534
1991,Italia,.51,9397.491607906768,9501.677728626231
1991,Italia,.52,9607.27445867847,9714.740982007746
1991,Italia,.53,9822.261480152332,9929.083327474686
1991,Italia,.54,10035.92751696717,10143.8321196925
1991,Italia,.55,10252.70633527953,10364.15904310196
1991,Italia,.5600000000000001,10477.1283115577,10593.26617957613
1991,Italia,.5700000000000001,10710.93431645284,10831.13761543958
1991,Italia,.58,10952.18775465388,11073.55193385686
1991,Italia,.59,11194.18060763264,11310.86626802592
1991,Italia,.6,11424.08666450887,11527.62280196146
1991,Italia,.61,11626.36561309882,11718.09006951356
1991,Italia,.62,11807.55532754738,11894.82403015895
1991,Italia,.63,11982.07962204004,12071.19517572097
1991,Italia,.64,12162.0677842415,12257.68593959795
1991,Italia,.65,12356.12372311276,12460.48996387805
1991,Italia,.66,12567.72690209578,12679.675728448
1991,Italia,.67,12793.13708555815,12907.10528191765
1991,Italia,.68,13020.5086589893,13133.46724393479
1991,Italia,.6900000000000001,13246.63701363755,13361.09715736692
1991,Italia,.7000000000000001,13476.62989777445,13595.12796061877
1991,Italia,.71,13715.50137094765,13840.33726338733
1991,Italia,.72,13967.72742825727,14100.74300449369
1991,Italia,.73,14236.77479571174,14379.03784625006
1991,Italia,.74,14524.42975673399,14675.78594514707
1991,Italia,.75,14829.84721628719,14988.28694703923
1991,Italia,.76,15148.20738886913,15308.97172589071
1991,Italia,.77,15468.81829470888,15623.18993135135
1991,Italia,.78,15772.97758152752,15913.81620490744
1991,Italia,.79,16051.10020770243,16183.50193729169
1991,Italia,.8,16314.63871724101,16445.77736685071
1991,Italia,.8100000000000001,16578.23773015613,16716.12188253446
1991,Italia,.8200000000000001,16858.14193349555,17011.32498487833
1991,Italia,.8300000000000001,17171.52304576775,17348.46402816836
1991,Italia,.84,17535.02940978777,17742.81294288436
1991,Italia,.85,17961.91290061081,18204.1061168849
1991,Italia,.86,18457.93590900231,18735.21679097285
1991,Italia,.87,19024.34457919065,19337.58765745976
1991,Italia,.88,19663.19717367867,20014.63332085747
1991,Italia,.89,20379.77335838302,20774.92714108513
1991,Italia,.9,21186.20565998719,21623.36447384788
1991,Italia,.91,22069.00349134072,22526.83339728156
1991,Italia,.92,22991.5311627832,23490.00004321272
1991,Italia,.93,24026.34324343058,24740.78374358381
1991,Italia,.9400000000000001,25629.57181471873,26986.71177583192
1991,Italia,.9500000000000001,28546.19953251945,30366.99337401901
1991,Italia,.96,32260.14413935309,34260.88197052212
1991,Italia,.97,36330.11626701761,39206.82922508185
1991,Italia,.98,43425.72054852652,50942.60696527308
1991,Italia,.99,58361.73868184676,96502.46078207996
1992,Italia,0,-23402.65876402999,-6825.333013457475
1992,Italia,.01,299.740591764617,315.7798214886279
1992,Italia,.02,331.8190512150655,347.8582809405007
1992,Italia,.03,363.8975106655137,379.9367403913141
1992,Italia,.04,395.9759701159614,412.0151998408035
1992,Italia,.05,428.0544295664093,444.0936592926765
1992,Italia,.06,460.1328890168568,476.1721187405764
1992,Italia,.07,492.2113484673057,508.2505781937739
1992,Italia,.08,524.289807917753,540.3290376437928
1992,Italia,.09,556.3682673682009,572.4074970932816
1992,Italia,.1,588.4467268186489,769.7341777268352
1992,Italia,.11,953.5487948706267,1137.373074098906
1992,Italia,.12,1321.197353324966,1502.855024697245
1992,Italia,.13,1672.406808464171,1837.915236591637
1992,Italia,.14,2026.932361415991,2249.331928498388
1992,Italia,.15,2468.73466785812,2695.686405031039
1992,Italia,.16,2945.749663293,3194.043215592201
1992,Italia,.17,3411.89871087848,3589.14138773484
1992,Italia,.18,3744.656890768729,3858.440301453728
1992,Italia,.19,3954.744457285615,4022.909108562377
1992,Italia,.2,4080.25167963439,4121.896159726291
1992,Italia,.21,4158.45961769895,4189.712596682832
1992,Italia,.22,4220.483645631547,4253.801596158632
1992,Italia,.23,4289.842052331857,4333.216669965069
1992,Italia,.24,4380.834784194602,4436.884925680704
1992,Italia,.25,4496.684517394743,4561.614691824712
1992,Italia,.26,4627.406064227386,4690.145550874512
1992,Italia,.27,4749.631856206935,4805.120288068396
1992,Italia,.28,4860.266542574246,4917.741561114468
1992,Italia,.29,4977.746281855936,5045.067847001258
1992,Italia,.3,5117.001219454804,5199.481410429662
1992,Italia,.31,5287.681640840901,5387.503645169005
1992,Italia,.32,5492.966597741437,5608.51515707043
1992,Italia,.33,5728.227847400837,5855.009570369317
1992,Italia,.34,5984.993185436932,6120.466141395126
1992,Italia,.35,6258.064994770506,6398.149130137263
1992,Italia,.36,6538.400725292476,6676.243708371691
1992,Italia,.37,6811.554771588638,6943.264010056458
1992,Italia,.38,7074.614449612414,7206.997223796375
1992,Italia,.39,7340.218442655422,7473.922659786085
1992,Italia,.4,7606.594628382791,7732.492534773144
1992,Italia,.41,7852.42529130412,7962.900276252054
1992,Italia,.42,8071.417348910033,8180.583861908425
1992,Italia,.43,8291.767761973941,8408.386988323027
1992,Italia,.44,8527.685761965031,8649.799588764692
1992,Italia,.45,8771.1361468861,8885.799478036017
1992,Italia,.46,8996.854863124567,9103.695056551318
1992,Italia,.47,9209.724786387073,9315.999866873315
1992,Italia,.48,9423.055782165984,9532.057714200235
1992,Italia,.49,9641.875670596841,9751.84397095607
1992,Italia,.5,9860.797318995732,9967.348501187691
1992,Italia,.51,10073.28944677143,10179.33263364899
1992,Italia,.52,10286.00889520143,10394.83924274979
1992,Italia,.53,10505.08490465574,10618.47458841397
1992,Italia,.54,10733.45521933412,10851.18623892103
1992,Italia,.55,10969.89990502739,11089.19517627606
1992,Italia,.5600000000000001,11207.86515626179,11322.69666688171
1992,Italia,.5700000000000001,11434.03365921113,11536.41824655336
1992,Italia,.58,11634.85471895858,11727.67270628044
1992,Italia,.59,11818.76984863935,11908.41154030645
1992,Italia,.6,11998.24063634447,12089.99086914135
1992,Italia,.61,12183.36167230015,12280.89011528284
1992,Italia,.62,12380.79739688141,12485.50573400558
1992,Italia,.63,12592.42038308537,12702.60681054587
1992,Italia,.64,12813.56916164396,12923.63939075821
1992,Italia,.65,13032.46468937386,13139.54931321221
1992,Italia,.66,13246.24318275899,13353.11959874389
1992,Italia,.67,13460.56374552737,13570.06625378999
1992,Italia,.68,13681.04426534189,13795.80195645829
1992,Italia,.6900000000000001,13912.83536219366,14035.08074798705
1992,Italia,.7000000000000001,14160.21544639909,14291.51891194151
1992,Italia,.71,14426.02937453712,14566.93268799422
1992,Italia,.72,14710.91436614609,14860.42702219278
1992,Italia,.73,15012.23679679023,15167.14555538432
1992,Italia,.74,15322.63487661332,15476.55705468721
1992,Italia,.75,15628.0196309634,15771.50624669859
1992,Italia,.76,15910.80866081531,16043.18000618624
1992,Italia,.77,16172.85418487544,16298.82298615067
1992,Italia,.78,16423.83552474955,16548.88605665226
1992,Italia,.79,16674.98334626577,16805.38321516085
1992,Italia,.8,16939.08744253553,17081.83688350828
1992,Italia,.8100000000000001,17230.36306957475,17393.02256424006
1992,Italia,.8200000000000001,17564.04594449011,17754.33964152065
1992,Italia,.8300000000000001,17955.48380111931,18179.80679525073
1992,Italia,.84,18416.0309496829,18676.32535862215
1992,Italia,.85,18948.72732725755,19245.24573315528
1992,Italia,.86,19553.66779727247,19885.17756425006
1992,Italia,.87,20227.69557966613,20590.47580351781
1992,Italia,.88,20962.21758059813,21346.39832469525
1992,Italia,.89,21731.80775207757,22108.45831510076
1992,Italia,.9,22475.94440391978,22820.8921185107
1992,Italia,.91,23155.70365146735,23489.79074528996
1992,Italia,.92,23842.8828726318,24321.91466107878
1992,Italia,.93,24934.79337878961,25994.64431253787
1992,Italia,.9400000000000001,27292.95547943622,28940.35840067701
1992,Italia,.9500000000000001,30677.29918470691,32377.79979919428
1992,Italia,.96,33981.89116097493,35507.02519051392
1992,Italia,.97,37180.26359563163,40549.53669476267
1992,Italia,.98,45802.28917111849,52962.92542412763
1992,Italia,.99,59981.27503402053,99825.2296146648
1993,Italia,0,-24344.93841455565,-7551.303576329087
1993,Italia,.01,262.3378932801871,278.2303879151154
1993,Italia,.02,294.1228825507854,310.0153771880535
1993,Italia,.03,325.907871821383,341.8003664558514
1993,Italia,.04,357.6928610919812,373.5853557277073
1993,Italia,.05,389.4778503625787,405.3703449982108
1993,Italia,.06,421.2628396331766,437.1553342670903
1993,Italia,.07,453.0478289037752,468.94032354057
1993,Italia,.08,484.8328181743724,500.7253128078269
1993,Italia,.09,516.6178074449714,747.2411546439553
1993,Italia,.1,1001.112242472316,1255.612556886654
1993,Italia,.11,1510.1128713008,1694.559678070523
1993,Italia,.12,1893.054289630948,2093.708134718255
1993,Italia,.13,2282.931505289387,2524.656250315467
1993,Italia,.14,2742.490219078174,2987.276352425087
1993,Italia,.15,3263.248233269225,3436.312986109587
1993,Italia,.16,3552.951022596933,3655.363567338617
1993,Italia,.17,3760.980445441581,3868.69619779645
1993,Italia,.18,3975.514443293464,4077.332095085766
1993,Italia,.19,4175.298637277359,4263.689257064283
1993,Italia,.2,4346.656188148368,4418.488097467698
1993,Italia,.21,4484.964787393968,4542.314507256
1993,Italia,.22,4596.310607335653,4647.376317534332
1993,Italia,.23,4699.353815142465,4757.912048555015
1993,Italia,.24,4820.511383310512,4890.376834550288
1993,Italia,.25,4963.550428536248,5042.975569987592
1993,Italia,.26,5125.448192054097,5214.200600883284
1993,Italia,.27,5306.309401165073,5405.969391193878
1993,Italia,.28,5509.970969381669,5624.238971809746
1993,Italia,.29,5744.400045867695,5874.944380028304
1993,Italia,.3,6009.334571956527,6148.602687842944
1993,Italia,.31,6288.933677327606,6428.750190200673
1993,Italia,.32,6567.033608186646,6699.884819440622
1993,Italia,.33,6829.138476046528,6953.537954374975
1993,Italia,.34,7077.285381700032,7202.183456250898
1993,Italia,.35,7328.367352904393,7456.833250508782
1993,Italia,.36,7585.668586065756,7711.681051626991
1993,Italia,.37,7834.136509384122,7950.79702859141
1993,Italia,.38,8066.539761255415,8183.538569341057
1993,Italia,.39,8302.177940559041,8424.348631919387
1993,Italia,.4,8547.756369389004,8670.417457734175
1993,Italia,.41,8790.301912464269,8899.537067612006
1993,Italia,.42,9003.468409360121,9100.819062938801
1993,Italia,.43,9196.647219579167,9292.087316785615
1993,Italia,.44,9388.332738654604,9487.081382303193
1993,Italia,.45,9587.116720890104,9688.422020982674
1993,Italia,.46,9789.202678470172,9886.596955876486
1993,Italia,.47,9982.319639012683,10075.97190111779
1993,Italia,.48,10169.18009361609,10262.52473750856
1993,Italia,.49,10356.38941608882,10451.98989737124
1993,Italia,.5,10548.72731272502,10648.0083390064
1993,Italia,.51,10748.59511880226,10851.52025898097
1993,Italia,.52,10955.35052413227,11060.03451813664
1993,Italia,.53,11164.50774271177,11266.75083938586
1993,Italia,.54,11366.77688684217,11459.64925631449
1993,Italia,.55,11547.93435420751,11628.22442550688
1993,Italia,.5600000000000001,11705.38663790176,11778.01741090436
1993,Italia,.5700000000000001,11849.21704647237,11919.11835841525
1993,Italia,.58,11989.10910180959,12060.59716892465
1993,Italia,.59,12133.4296584535,12209.91573155702
1993,Italia,.6,12288.62192646109,12372.24162757041
1993,Italia,.61,12458.43315526626,12549.57506761788
1993,Italia,.62,12642.93273106886,12739.64022689195
1993,Italia,.63,12837.26679559736,12934.97032932825
1993,Italia,.64,13032.38289808949,13129.69787128567
1993,Italia,.65,13227.21368383146,13325.62938910264
1993,Italia,.66,13424.74209265717,13525.73083927898
1993,Italia,.67,13627.89234938446,13732.84185125589
1993,Italia,.68,13839.39444693901,13949.52376344317
1993,Italia,.6900000000000001,14061.60652258399,14177.85035911101
1993,Italia,.7000000000000001,14296.27063320649,14419.12095671811
1993,Italia,.71,14544.17868293994,14673.46872079944
1993,Italia,.72,14804.71703304911,14939.32728865532
1993,Italia,.73,15075.24678339341,15212.70492278651
1993,Italia,.74,15350.26011501105,15486.19510746689
1993,Italia,.75,15620.22855637445,15748.910623121
1993,Italia,.76,15875.12157659562,15997.79767731501
1993,Italia,.77,16119.44256150478,16240.58929773785
1993,Italia,.78,16362.29692017597,16486.8164912161
1993,Italia,.79,16613.6045820791,16746.68111235541
1993,Italia,.8,16883.774996757,17030.59439067586
1993,Italia,.8100000000000001,17183.08309388327,17348.32293572795
1993,Italia,.8200000000000001,17520.54233837881,17707.47751496626
1993,Italia,.8300000000000001,17901.93794799607,18111.16498909638
1993,Italia,.84,18327.7702456189,18559.73388037312
1993,Italia,.85,18799.70683511438,19056.44088221346
1993,Italia,.86,19321.96026932542,19605.9866725196
1993,Italia,.87,19899.78813532584,20214.3900093643
1993,Italia,.88,20540.10669683449,20889.56688405913
1993,Italia,.89,21250.84137889181,21631.19793141569
1993,Italia,.9,22018.79548685668,22418.3990131414
1993,Italia,.91,22824.14560999478,23250.045980414
1993,Italia,.92,23694.24087977724,24213.68250072415
1993,Italia,.93,24802.32464869248,25645.15591009583
1993,Italia,.9400000000000001,26666.90830503803,28004.78438348189
1993,Italia,.9500000000000001,29465.48599928791,31130.54704756574
1993,Italia,.96,32902.61489159887,34834.98169755234
1993,Italia,.97,36837.24861833639,39760.32399831071
1993,Italia,.98,44208.09801837253,51776.30754714266
1993,Italia,.99,58795.15467550823,98344.00929340544
1994,Italia,0,-22716.95895041825,-8741.083863634343
1994,Italia,.01,142.974766474368,323.1050093997109
1994,Italia,.02,381.9868343839448,418.316894878085
1994,Italia,.03,446.6914794464291,462.7237042251408
1994,Italia,.04,474.2116936038923,479.3475841114482
1994,Italia,.05,482.4872462281305,483.3782189139884
1994,Italia,.06,483.793625206969,484.2210996043409
1994,Italia,.07,485.8599826983336,489.8333315972706
1994,Italia,.08,494.5509230673684,504.4684791148387
1994,Italia,.09,520.683550086736,562.8604076175288
1994,Italia,.1,626.8482302517391,759.0526434721892
1994,Italia,.11,940.1436240202794,1252.762372640825
1994,Italia,.12,1625.778068740473,1895.109457514983
1994,Italia,.13,2060.65214693295,2218.827064065941
1994,Italia,.14,2412.4192331109,2610.839934271086
1994,Italia,.15,2806.705832439702,3035.759328952362
1994,Italia,.16,3279.831926939029,3440.543453120145
1994,Italia,.17,3553.113952748475,3671.296543043617
1994,Italia,.18,3801.162612344999,3943.168582560643
1994,Italia,.19,4086.179805523068,4222.893590249653
1994,Italia,.2,4352.97306782627,4465.012923530649
1994,Italia,.21,4566.448764661344,4646.128464808114
1994,Italia,.22,4715.605154328847,4769.11166054905
1994,Italia,.23,4817.894669950746,4862.921602078436
1994,Italia,.24,4907.799402048969,4955.112763751251
1994,Italia,.25,5004.941578564399,5062.16276248924
1994,Italia,.26,5124.173586193883,5197.658229036899
1994,Italia,.27,5277.718716515385,5372.248170528446
1994,Italia,.28,5474.537910906111,5592.919095025017
1994,Italia,.29,5719.224653235612,5858.085949833424
1994,Italia,.3,6001.182174042402,6148.777080739806
1994,Italia,.31,6296.722449361259,6441.871085519685
1994,Italia,.32,6583.986694875799,6717.1815673858
1994,Italia,.33,6844.87397208927,6964.780968366311
1994,Italia,.34,7083.394960582509,7203.54519653305
1994,Italia,.35,7325.948618806349,7453.915662330271
1994,Italia,.36,7584.490154940945,7717.737483347402
1994,Italia,.37,7850.890162028313,7985.113275223214
1994,Italia,.38,8120.802341498053,8259.873024916833
1994,Italia,.39,8400.277830660923,8540.713304491708
1994,Italia,.4,8679.140349767591,8807.312166931208
1994,Italia,.41,8927.251969316258,9033.289531166642
1994,Italia,.42,9135.11260240232,9233.289825519318
1994,Italia,.43,9331.601057243972,9432.62954231884
1994,Italia,.44,9535.695615438486,9642.368615776899
1994,Italia,.45,9749.934615125152,9856.405322888149
1994,Italia,.46,9961.939773621973,10066.78073685995
1994,Italia,.47,10171.80877817306,10278.0639701323
1994,Italia,.48,10385.27784102031,10494.82261348169
1994,Italia,.49,10605.63570233466,10718.84064584844
1994,Italia,.5,10833.03834600956,10948.37662016957
1994,Italia,.51,11063.69989214838,11177.27900084295
1994,Italia,.52,11288.92793682709,11393.93456536884
1994,Italia,.53,11494.03244351396,11583.58012314704
1994,Italia,.54,11668.67773696435,11747.04069506156
1994,Italia,.55,11823.08261532179,11896.43801452659
1994,Italia,.5600000000000001,11969.37212150569,12043.10560170543
1994,Italia,.5700000000000001,12117.97972558242,12196.33357358752
1994,Italia,.58,12276.9160432682,12362.54730015456
1994,Italia,.59,12450.84999654648,12544.27495895912
1994,Italia,.6,12639.95402399089,12738.85128977464
1994,Italia,.61,12838.45587782026,12937.38277854161
1994,Italia,.62,13035.58556230545,13132.92171366118
1994,Italia,.63,13230.12327130412,13327.65015829011
1994,Italia,.64,13425.63403486093,13525.10503753959
1994,Italia,.65,13625.59845878138,13728.66216106792
1994,Italia,.66,13833.25951109812,13941.36620517477
1994,Italia,.67,14051.42560686732,14165.70094895978
1994,Italia,.68,14282.20474014311,14403.27981147049
1994,Italia,.6900000000000001,14526.64713013178,14654.4306920509
1994,Italia,.7000000000000001,14784.26654862466,14917.64054703909
1994,Italia,.71,15052.40048225423,15188.81322065414
1994,Italia,.72,15325.3551700407,15460.27695609344
1994,Italia,.73,15593.26097413464,15719.99928363959
1994,Italia,.74,15843.22434447155,15960.58809613466
1994,Italia,.75,16075.65678410835,16187.50301262322
1994,Italia,.76,16298.45302161878,16409.13010620583
1994,Italia,.77,16520.4582632931,16634.73705856678
1994,Italia,.78,16751.33537256265,16874.301066399
1994,Italia,.79,17001.31925227386,17138.15730205483
1994,Italia,.8,17280.73956238821,17436.34516741588
1994,Italia,.8100000000000001,17599.15843157638,17777.45528066716
1994,Italia,.8200000000000001,17963.87481817999,18166.86698161583
1994,Italia,.8300000000000001,18378.27904851107,18606.79073534361
1994,Italia,.84,18843.97566984732,19098.73319995873
1994,Italia,.85,19362.38305792763,19644.0106329738
1994,Italia,.86,19934.71885408363,20243.76802320392
1994,Italia,.87,20562.08168767473,20899.00001152294
1994,Italia,.88,21244.62441562906,21602.20361823732
1994,Italia,.89,21962.79412657867,22324.88529036062
1994,Italia,.9,22686.43819210201,23049.68378522099
1994,Italia,.91,23418.14014815721,23820.80433770323
1994,Italia,.92,24260.53705204738,24854.41090028196
1994,Italia,.93,25585.47559933932,26662.02728810132
1994,Italia,.9400000000000001,27895.28589589549,29363.31159991095
1994,Italia,.9500000000000001,30906.71366418557,32541.07699972064
1994,Italia,.96,34197.91114366094,35922.87572455264
1994,Italia,.97,37801.94458613591,41277.34820389651
1994,Italia,.98,46513.20138604809,53523.67060055705
1994,Italia,.99,60201.72092528908,102261.1212984438
1995,Italia,0,-12755.19573252783,-3787.600616002698
1995,Italia,.01,67.00376617760978,265.5351601429672
1995,Italia,.02,298.1332033797067,313.436238939543
1995,Italia,.03,328.7392744978388,344.0423100561317
1995,Italia,.04,359.3453456159714,374.6483811741343
1995,Italia,.05,389.9514167341034,405.254452293551
1995,Italia,.06,420.5574878522355,435.8605234126839
1995,Italia,.07,451.1635589703675,466.4665945278596
1995,Italia,.08,481.7696300885,497.0726656489725
1995,Italia,.09,512.3757012066319,527.6787367652778
1995,Italia,.1,542.9817723247642,749.7108780753945
1995,Italia,.11,992.3043638659431,1236.577680615207
1995,Italia,.12,1480.850997361083,1638.776141947802
1995,Italia,.13,1743.704395400509,1902.450473089493
1995,Italia,.14,2079.359574541139,2262.366562727173
